,"The percentage of Thai students with scientific proficiency at each level of the Programme for International Student Assessment (PISA), categorized by school groups, from PISA 2006 to PISA 2022.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Group,School Type,PISA 2022,,,,,,,,PISA 2018,,,,,,,,PISA 2015,,,,,,,,PISA 2012,,,,,,,PISA 2009,,,,,,,PISA 2006,,,,,,
,,,"Below level 1b 
(less than 
260.54 
points)",Level 1b (260.54 – 334.94 points),Level 1a (334.94 – 409.54 points),Level 2 (409.54 – 484.14 points),Level 3 (484.14 – 558.73 points),Level 4 (558.73 – 633.33 points),Level 5 (633.33 – 707.93 points),"Level 6 
(more than 707.93 points)","Below level 1b 
(less than 
260.54 
points)",Level 1b (260.54 – 334.94 points),Level 1a (334.94 – 409.54 points),Level 2 (409.54 – 484.14 points),Level 3 (484.14 – 558.73 points),Level 4 (558.73 – 633.33 points),Level 5 (633.33 – 707.93 points),"Level 6 
(more than 707.93 points)","Below level 1b 
(less than 
260.54 
points)",Level 1b (260.54 – 334.94 points),Level 1a (334.94 – 409.54 points),Level 2 (409.54 – 484.14 points),Level 3 (484.14 – 558.73 points),Level 4 (558.73 – 633.33 points),Level 5 (633.33 – 707.93 points),"Level 6 
(more than 707.93 points)",Below level 1 (less than 334.94 points),Level 1 (334.94 – 409.54 points),Level 2 (409.54 – 484.14 points),Level 3 (484.14 – 558.73 points),Level 4 (558.73 – 633.33 points),Level 5 (633.33 – 707.93 points),"Level 6 
(more than 707.93 points)",Below level 1 (less than 334.94 points),Level 1 (334.94 – 409.54 points),Level 2 (409.54 – 484.14 points),Level 3 (484.14 – 558.73 points),Level 4 (558.73 – 633.33 points),Level 5 (633.33 – 707.93 points),"Level 6 
(more than 707.93 points)",Below level 1 (less than 334.94 points),Level 1 (334.94 – 409.54 points),Level 2 (409.54 – 484.14 points),Level 3 (484.14 – 558.73 points),Level 4 (558.73 – 633.33 points),Level 5 (633.33 – 707.93 points),"Level 6 
(more than 707.93 points)"
,1,"""Opportunity expansion schools"" under the Office of the Basic Education Commission (OBEC).",5.6,21.1,39.0,22.7,10.5,1.1,-,-,1.7,13.2,37.9,34.6,11.5,1.0,0.04,-,1.8,13.8,43.0,32.4,8.6,0.5,-,-,3.2,18.4,35.1,30.2,10.8,2.3,-,16.2,41.5,35.4,6.6,0.3,-,-,26.1,44.1,25.2,4.5,0.2,-,-
,2,Schools offering secondary education under the Office of the Basic Education Commission (OBEC).,1.6,12.4,31.8,30.8,17.4,5.2,0.8,0.1,0.6,7.4,26.6,34.6,23.5,6.6,0.7,0.01,0.5,7.7,28.8,35.9,20.6,6.0,0.6,0.01,4.7,22.7,38.5,25.2,7.9,1.0,0.1,8.8,25.5,36.6,22.0,6.2,0.9,0.1,10.0,30.8,34.7,19.1,4.9,0.5,-
,3,Schools under the Office of the Private Education Commission (OPEC).,3.2,18.1,33.6,30.0,12.7,2.3,0.1,-,1.5,11.5,25.7,27.9,20.9,10.4,2.0,0.03,1.9,16.7,35.4,27.6,12.9,5.2,0.2,-,9.2,28.3,35.6,20.3,5.7,0.8,0.1,15.2,28.2,31.6,19.5,5.2,0.3,-,12.3,28.9,29.7,21.7,7.0,0.4,-
,4,Schools under the Bangkok Metropolitan Administration (BMA) Education Office.,1.3,13.6,36.9,35.7,10.9,1.6,0.1,-,0.6,10.7,38.2,36.0,12.6,1.9,0.1,-,1.9,19.7,42.5,27.2,7.3,1.3,0.1,-,10.8,39.3,34.6,12.6,2.6,0.1,-,15.5,34.1,31.3,15.2,3.6,0.2,0.1,30.7,36.7,24.0,7.6,1.0,-,-
,5,"Schools under the Department of Local Administration, Ministry of Interior.",2.3,18.9,42.0,28.5,7.7,0.6,-,-,1.1,13.2,39.4,34.2,10.4,1.5,0.1,0.02,2.0,19.3,42.5,26.4,8.5,1.3,0.2,0.01,9.1,30.8,40.2,17.8,1.8,0.1,-,14.0,38.6,35.5,11.4,0.6,-,-,12.4,36.8,35.6,13.5,1.7,-,-
,6,"Demonstration schools of universities under the Ministry of Higher Education, Science, Research, and Innovation.",0.1,1.7,10.0,23.2,35.9,24.5,4.4,0.3,0.03,0.7,4.1,19.8,42.3,27.2,5.5,0.4,0.2,1.6,9.4,24.8,35.4,24.4,4.3,0.03,0.5,5.1,18.1,38.5,30.7,6.6,0.6,0.6,5.7,18.5,36.9,30.0,8.0,0.4,-,3.4,18.2,35.7,33.5,9.0,0.3
,7,Vocational schools under the Office of the Private Education Commission (OPEC).,,,,,,,,,,,,,,,,,2.5,24.1,45.9,23.0,4.3,0.2,-,-,19.4,45.6,30.1,4.6,0.3,-,-,16.2,42.2,31.4,9.2,1.0,-,-,13.5,40.7,36.6,8.6,0.6,-,-
,8,Educational institutions under the Office of the Vocational Education Commission (OVEC).,2.9,22.0,44.6,24.6,5.5,0.4,-,-,3.0,21.6,44.2,25.7,5.1,0.3,-,-,2.3,20.9,46.0,24.4,5.6,0.7,0.1,0.01,10.4,37.1,40.7,11.3,0.6,-,-,19.6,38.5,30.4,10.4,1.1,-,-,13.1,38.8,34.3,12.7,1.1,-,-
,9,Schools specializing in science and mathematics education.,-,0.1,0.5,5.4,29.7,44.5,18.2,1.6,-,-,0.1,3.6,27.6,48.0,19.2,1.6,-,-,0.6,6.7,35.3,45.3,11.8,0.3,0.1,0.9,8.9,33.4,44.7,11.6,0.5,,,,,,,,,,,,,,
